class_id,class_name,trainer,price
201,Morning Yoga,Max,19
202,Beginner Pilates,Julia,10
203,Core Strength,Max,10
204,HIIT Burn,Anna,22
205,Power Yoga,Julia,29
206,Spin Endurance,Tom,29
207,Bodyweight Basics,Tom,15
208,Kettlebell Training,Tom,24
209,Stretch and Mobility,Julia,24
210,Cardio Kickboxing,Tom,13
211,Functional Fitness,Max,27
212,Advanced Pilates,Julia,29
213,Barre Workout,Julia,18
214,Strength Circuit,Anna,17
215,Boxing Conditioning,Max,14
216,Indoor Cycling,Tom,25
217,Athletic Performance,Tom,28
218,Total Body Tone,Anna,13
219,Recovery Stretch,Tom,12
220,Glute Strength,Anna,26
