booking_id,member_id,class_id
3001,10,214
3002,1,215
3003,15,202
3004,11,202
3005,12,219
3006,6,209
3007,15,220
3008,9,210
3009,5,215
3010,19,207
3011,11,215
3012,1,215
3013,2,212
3014,11,214
3015,11,207
3016,19,208
3017,8,209
3018,15,217
3019,1,218
3020,1,209
3021,9,208
3022,1,217
3023,8,212
3024,2,220
3025,14,211
3026,3,212
3027,2,207
3028,20,220
3029,17,213
3030,8,201
3031,16,217
3032,7,220
3033,18,203
3034,11,202
3035,2,207
3036,13,215
3037,12,219
3038,18,215
3039,11,201
3040,9,218
3041,12,211
3042,13,220
3043,19,216
3044,15,215
3045,6,208
3046,20,206
3047,18,215
3048,17,216
3049,18,217
3050,4,211
